LK_EXPERIMENT_EXPERIMENT_ID;SPECIES;SPECIES_SPECIFICITY;YEAR;ML_TRIAL;SL_TRIAL;ORIGIN;RESPONSIBILITY;TEAM;CULTURE_PLACE;CULTURE_UNIT;COUNTRY;REGION;DEPARTMENT;COMMUNE;CULTURE_UNIT_LATITUDE;CULTURE_UNIT_LONGITUDE;CULTURE_PLACE_LATITUDE;CULTURE_PLACE_LONGITUDE;LATITUDE;LONGITUDE;TRANSFER_APPY;SPECIES_GROUP;MATERIAL_NB;REPLICATION_NB;SL_TRIAL_HASH;DESIGN;DESIGN_TYPE;SPECIES_ID;SPECIES_SPECIFICITY_ID;FIABILITY_SYSTEM;FIABILITY_EXPERIMENTAL;FIABILITY_BREEDER;FIABILITY_EXPERIMENTAL_REASON;FIABILITY_BREEDER_REASON
21660;S;-;2018;SG_EA;SG_EA_08;RC;GAIL;;AUZEVILLE-TOLOSANE;18GAUZ_ESS;FRANCE;MIDI-PYRÉNÉES;HAUTE-GARONNE;;43.52779;1.49875;43.52919;1.48365;43.52779;1.49875;1;7;0;1;;;;11;24;;;;;
41785;S;-;2016;SG_04;SG_04_05;RC;GAIL;;ST MAURICE;16GSMG_ESS;FRANCE;RHÔNE-ALPES;AIN;;;;46.09682;4.81896;46.09682;4.81896;0;7;16;4;;;;11;24;;;;;
42786;B;-;2016;B2_04;B2_04_04;RC;LOUV;LOUV;DESTINATION 1;16LDESfroid;FRANCE;;;;;;;;;;0;7;15;1;;;;6;12;;;;;
42760;B;-;2016;B2_07;B2_07_04;RC;LOUV;LOUV;DESTINATION 1;16LDESfroid;FRANCE;;;;;;;;;;0;7;21;1;;;;6;12;;;;;
20276;B;-;2018;B5_07;B5_07_02;RC;LOUV;LOUV;DESTINATION 1;18LTAL;FRANCE;;;;;;;;;;0;7;24;1;;;;6;12;;;;;
20273;B;-;2018;B5_06;B5_06_02;RC;LOUV;LOUV;DESTINATION 1;18LTAL;FRANCE;;;;;;;;;;0;7;24;1;;;;6;12;;;;;
20280;B;-;2018;B5_09;B5_09_02;RC;LOUV;LOUV;DESTINATION 1;18LTAL;FRANCE;;;;;;;;;;0;7;15;1;;;;6;12;;;;;
22796;B;-;2018;B1_51;B1_51_02;RC;LOUV;LOUV;DESTINATION 1;18LTALCS;FRANCE;;;;;;;;;;0;7;36;1;;;;6;12;;;;;
22824;B;-;2018;B1_08;B1_08_02;RC;LOUV;LOUV;DESTINATION 1;18LTALCS;FRANCE;;;;;;;;;;0;7;36;1;;;;6;12;;;;;
22829;B;-;2018;B1_59;B1_59_02;RC;LOUV;LOUV;DESTINATION 1;18LTALCS;FRANCE;;;;;;;;;;0;7;36;1;;;;6;12;;;;;
22555;B;-;2018;B4_02;B4_02_50;RC;LOUV;LOUV;DESTINATION 1;18LTALPP;FRANCE;;;;;;;;;;0;7;36;1;;;;6;12;;;;;
22167;B;-;2018;B4_50;B4_50_02;RC;LOUV;LOUV;DESTINATION 1;18LTALPP;FRANCE;;;;;;;;;;0;7;24;1;;;;6;12;;;;;
22551;B;-;2018;B4_04;B4_04_50;RC;LOUV;LOUV;DESTINATION 1;18LTALPP;FRANCE;;;;;;;;;;0;7;36;1;;;;6;12;;;;;
48640;B;-;2017;B5_55;B5_55_05;RC;LOUV;LOUV;DESTINATION 1;17LDEST1PH;FRANCE;;;;;;;;;;0;7;24;1;;;;6;12;;;;;
48659;B;-;2017;B5_03;B5_03_05;RC;LOUV;LOUV;DESTINATION 1;17LDEST1PH;FRANCE;;;;;;;;;;0;7;24;1;;;;6;12;;;;;
48992;B;-;2017;B5_74;B5_74_04;RC;LOUV;LOUV;DESTINATION 2;17LDEST2PH;FRANCE;;;;;;;;;;0;7;36;1;;;;6;12;;;;;
42792;B;-;2016;B2_57;B2_57_04;RC;LOUV;LOUV;DESTINATION 2;16LDEStalon;FRANCE;;;;;;;;;;0;7;12;1;;;;6;12;;;;;
42795;B;-;2016;B2_02;B2_02_02;RC;LOUV;LOUV;DESTINATION 2;16LDEStalon;FRANCE;;;;;;;;;;0;7;21;1;;;;6;12;;;;;
42293;B;-;2016;B5_01;B5_01_04;RC;LOUV;LOUV;DESTINATION 2;16LDEStalon;FRANCE;;;;;;;;;;0;7;24;1;;;;6;12;;;;;
42287;B;-;2016;B5_54;B5_54_04;RC;LOUV;LOUV;DESTINATION 2;16LDEStalon;FRANCE;;;;;;;;;;0;7;24;1;;;;6;12;;;;;
42103;B;-;2016;B5_56;B5_56_02;RC;LOUV;LOUV;DESTINATION 2;16LDEStalon;FRANCE;;;;;;;;;;0;7;21;1;;;;6;12;;;;;
25994;O;H;2018;OR_GA;OR_GA_04;RC;PREM;;PREMESQUES;18PPREOHNTGRIM;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;10;1;;10BCN01_1R_001;RCB;8;80;;;;;
59406;O;P;2015;OR_ZA;OR_ZA_04;RC;PREM;;PREMESQUES;15RPREOPNT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;10;2;;10BCN01_2R_001;RCB;8;78;;;;;
43268;S;-;2017;SG_AA;SG_AA_05;RC;GAIL;GAIL;VILLAMPUY;17GVIL_ESS;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.03565;1.50986;48.03565;1.50986;1;7;20;2;;10BCN02_2R_001;RCB;11;24;;;;;
45779;O;H;2016;OR_HB;OR_HB_02;RC;PREM;PREM;CUPERLY;16RCOHCBNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;20;2;;10BCN02_2R_001;RCB;8;80;;;;;
49270;O;H;2017;OR_HN;OR_HN_07;RC;PREM;;LOUVILLE-LA-CHENARD;17RLOUOHNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;20;2;;10BCN02_2R_001;RCB;8;80;;;;;
45706;O;H;2016;OR_AK;OR_AK_04;RC;PREM;PREM;LOUVILLE-LA-CHENARD;16RLOHBBTT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;20;2;;10BCN02_2R_001;RCB;8;80;;;;;
43872;S;-;2017;SG_DA;SG_DA_05;RC;GAIL;GAIL;GAILLAC;17GGAI_ES2;FRANCE;MIDI-PYRÉNÉES;TARN;;;;43.90182;1.89651;43.90182;1.89651;1;7;20;2;;10BCN02_2R_003;RCB;11;24;;;;;
41306;S;-;2016;SG_DF;SG_DF_05;RC;GAIL;GAIL;GAILLAC;16GGAI_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;;;43.90182;1.89651;43.90182;1.89651;1;7;30;2;;10BCN03_2R_007;RCB;11;24;;;;;
41354;S;-;2016;SG_DI;SG_DI_05;RC;GAIL;GAIL;GAILLAC;16GGAI_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;;;43.90182;1.89651;43.90182;1.89651;0;7;30;2;;10BCN03_2R_010;RCB;11;24;;;;;
42602;S;-;2016;SG_EC;SG_EC_05;RC;GAIL;;GAILLAC;16GGAI_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;;;43.90182;1.89651;43.90182;1.89651;1;7;30;2;;10BCN03_2R_010;RCB;11;24;;;;;
21883;S;-;2018;SG_DF;SG_DF_05;RC;GAIL;;GAILLAC;18GGAI_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;43.91944;1.97861;43.90182;1.89651;43.91944;1.97861;1;7;30;2;;10BCN03_2R_014;RCB;11;24;;;;;
25830;O;H;2018;OR_HA;OR_HA_05;RC;PREM;;CUPERLY;18RCUPOHNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;40;2;;10BCN04_2R_001;RCB;8;80;;;;;
58558;O;H;2015;OR_GA;OR_GA_05;RC;PREM;;PREMESQUES;15RPREOHNT6;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;11;2;;11BCN01_2R_005;RCB;8;80;;;;;
59260;B;-;2015;B2_05;B2_05_05;RC;LOUV;LOUV;BRETENIERE;15LBREPHEc;FRANCE;BOURGOGNE;CÔTE-D'OR;;;;47.24102;5.114;47.24102;5.114;0;7;12;3;;12APL01_3R3_002;LAD;6;12;;;;;
25823;B;-;2018;B5_24;B5_24_04;RC;LOUV;LOUV;LOUVILLE APHANO;18LLOUPHEcA;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;12;4;;12APL01_4R4_001;LAD;6;12;;;;;
47734;O;H;2016;OR_FA;OR_FA_03;RC;PREM;PREM;ORSONVILLE;16RORSOH01;FRANCE;ÎLE-DE-FRANCE;YVELINES;;;;48.4765;1.83642;48.4765;1.83642;1;7;12;1;;12BCN01_1R_001;RCB;8;80;;;;;
41485;O;P;2016;OR_QK;OR_QK_04;RC;PREM;;PREMESQUES;16PPREOPTR;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;12;2;;12BCN01_2R_003;RCB;8;78;;;;;
42280;B;-;2016;B5_52;B5_52_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPHAl;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;12;1;;06BCN02_1R_001;RCB;6;12;;;;;
42782;B;-;2016;B2_57;B2_57_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPHHr;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;12;1;;06BCN02_1R_001;RCB;6;12;;;;;
44221;T;-;2016;TD_TC;TD_TC_50;RC;DRUE;;CHOLET;16CHOTR;FRANCE;PAYS DE LA LOIRE;MAINE-ET-LOIRE;;;;47.05941;-0.87979;47.05941;-0.87979;0;7;24;2;;12BCN02_2R_002;RCB;12;25;;;;;
44217;T;-;2016;TD_TD;TD_TD_09;RC;DRUE;;CHOLET;16CHOTR;FRANCE;PAYS DE LA LOIRE;MAINE-ET-LOIRE;;;;47.05941;-0.87979;47.05941;-0.87979;0;7;24;2;;12BCN02_2R_002;RCB;12;25;;;;;
58915;T;-;2015;TD_TK;TD_TK_05;RC;DRUE;;RIEUPEYROUX;15RIRA12;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.30623;2.23632;44.30623;2.23632;1;7;24;2;;12BCN02_2R_002;RCB;12;25;;;;;
44240;T;-;2016;TD_TB;TD_TB_54;RC;DRUE;DRUE;NOUZERINES;16NOUTR;FRANCE;LIMOUSIN;CREUSE;;;;46.38885;2.10797;46.38885;2.10797;1;7;24;2;;12BCN02_2R_002;RCB;12;25;;;;;
46094;T;-;2017;TD_TG;TD_TG_54;RC;DRUE;;NOUZERINES;17NOUTR;FRANCE;LIMOUSIN;CREUSE;;;;46.38885;2.10797;46.38885;2.10797;1;7;24;2;;12BCN02_2R_002;RCB;12;25;;;;;
58410;O;H;2015;OR_HL;OR_HL_07;RC;PREM;;CUPERLY;15RCUPOHCBNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;24;2;;12BCN02_2R_003;RCB;8;80;;;;;
58419;O;H;2015;OR_HN;OR_HN_07;RC;PREM;;CUPERLY;15RCUPOHCBNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;24;2;;12BCN02_2R_003;RCB;8;80;;;;;
58489;O;H;2015;OR_HS;OR_HS_07;RC;PREM;;CUPERLY;15RCUPOHCBNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;24;2;;12BCN02_2R_003;RCB;8;80;;;;;
58422;O;H;2015;OR_HJ;OR_HJ_08;RC;PREM;;CUPERLY;15RCUPOHCATT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;24;2;;12BCN02_2R_007;RCB;8;80;;;;;
25659;O;H;2018;OR_HL;OR_HL_02;RC;PREM;;LOUVILLE-LA-CHENARD;18RLOUOHNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;24;2;;12BCN02_2R_007;RCB;8;80;;;;;
25644;O;H;2018;OR_HM;OR_HM_02;RC;PREM;;LOUVILLE-LA-CHENARD;18RLOUOHNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;24;2;;12BCN02_2R_007;RCB;8;80;;;;;
46071;T;-;2017;TD_TD;TD_TD_03;RC;DRUE;;NOUZERINES;17NOUTR;FRANCE;LIMOUSIN;CREUSE;;;;46.38885;2.10797;46.38885;2.10797;1;7;36;2;;12BCN03_2R_004;RCB;12;25;;;;;
42392;O;P;2016;OR_PA;OR_PA_01;RC;PREM;;CUPERLY;16RCUPOPNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;36;2;;12BCN03_2R_004;RCB;8;78;;;;;
59457;O;P;2015;OR_PA;OR_PA_01;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOPTT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;36;2;;12BCN03_2R_006;RCB;8;78;;;;;
41481;O;P;2016;OR_ZA;OR_ZA_02;RC;PREM;;PREMESQUES;16PPREOPNT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;13;2;;13BCN01_2R_001;RCB;8;78;;;;;
47862;O;P;2016;OR_ZA;OR_ZA_50;RC;PREM;;PITHIVIERS;16RPITOP01;FRANCE;CENTRE;LOIRET;;;;48.17342;2.25585;48.17342;2.25585;1;7;13;2;;13BCN01_2R_003;RCB;8;78;;;;;
46930;O;H;2017;OR_AK;OR_AK_04;RC;PREM;;MONTBARTIER;17MBTOH02TT;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;1;7;13;2;;13BCN01_2R_004;RCB;8;80;;;;;
43842;O;P;2017;OR_QG;OR_QG_06;RC;PREM;;ATTRAY;17RATTOPTT;FRANCE;CENTRE;LOIRET;;;;48.12207;2.11242;48.12207;2.11242;1;7;26;2;;13BCN02_2R_001;RCB;8;78;;;;;
49473;O;H;2017;OR_AA;OR_AA_06;RC;PREM;;CUPERLY;17RCUPOHTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;26;2;;13BCN02_2R_002;RCB;8;80;;;;;
46334;O;H;2017;OR_HP;OR_HP_05;RC;PREM;;PREMESQUES;17PREOHNT1;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;14;1;;14BCN01_1R_001;RCB;8;80;;;;;
43740;O;P;2017;OR_QF;OR_QF_04;RC;PREM;;PREMESQUES;17PREOPTR;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;14;2;;14BCN01_2R_002;RCB;8;78;;;;;
47005;S;-;2016;SG_EB;SG_EB_02;RC;GAIL;;COULOUME MONDEBAT;16GCOM_ESS;FRANCE;MIDI-PYRÉNÉES;GERS;;;;43.64085;0.09237;43.64085;0.09237;0;7;14;1;;07BCN02_1R_001;RCB;11;24;;;;;
58438;O;H;2015;OR_AG;OR_AG_07;RC;PREM;;MONTBARTIER;15RMONTOH01;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;1;7;14;2;;14BCN01_2R_011;RCB;8;80;;;;;
44126;T;-;2016;TD_TU;TD_TU_04;RC;DRUE;;DRUELLE;16DRUTR;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.35998;2.50531;44.35998;2.50531;0;7;28;2;;14BCN02_2R_002;RCB;12;25;;;;;
25775;T;-;2018;TD;TD_04;RC;DRUE;;CASTANET;18CAST;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.27918;2.29029;44.27918;2.29029;0;7;28;2;;14BCN02_2R_002;RCB;12;25;;;;;
25791;T;-;2018;TH;TH_02;RC;DRUE;;NOUZERINES;18NOUZ;FRANCE;LIMOUSIN;CREUSE;;;;46.38885;2.10797;46.38885;2.10797;0;7;28;2;;14BCN02_2R_002;RCB;12;25;;;;;
58549;O;H;2015;OR_HE;OR_HE_05;RC;PREM;;PREMESQUES;15RPREOHNT6;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;15;2;;15APL01_2R2_001;LAD;8;80;;;;;
48451;B;-;2017;B2_05;B2_05_05;RC;LOUV;LOUV;BRETENIERE;17LBREPHHr;FRANCE;BOURGOGNE;CÔTE-D'OR;;;;47.24102;5.114;47.24102;5.114;1;7;15;3;;15APL01_3R3_001;LAD;6;12;;;;;
59975;B;-;2015;B2_02;B2_02_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;15LLOUPHHR;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;15;3;;15APL01_3R3_002;LAD;6;12;;;;;
48412;B;-;2017;B2_54;B2_54_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;17LLOUPHHr;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;15;3;;15APL01_3R3_002;LAD;6;12;;;;;
48457;B;-;2017;B2_05;B2_05_01;RC;LOUV;LOUV;MONS;17LMONPHHr;FRANCE;PICARDIE;SOMME;;;;43.57123;2.95629;43.57123;2.95629;1;7;15;3;;15APL01_3R3_003;LAD;6;12;;;;;
44195;O;H;2016;OR_AM;OR_AM_04;RC;PREM;PREM;MONTBARTIER;16MBTOH02;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;0;7;15;2;;15BCN01_2R_004;RCB;8;80;;;;;
41772;S;-;2016;SG_P5;SG_P5_02;RC;GAIL;GAIL;COULOUME MONDEBAT;16GCOM_ESS;FRANCE;MIDI-PYRÉNÉES;GERS;;;;43.64085;0.09237;43.64085;0.09237;0;7;15;2;;15BCN01_2R_015;RCB;11;24;;;;;
44293;T;-;2016;TD_TJ;TD_TJ_05;RC;DRUE;;RIEUPEYROUX;16RIETR2;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.30623;2.23632;44.30623;2.23632;1;7;30;2;;15BCN02_2R_002;RCB;12;25;;;;;
59178;O;H;2015;OR_HB;OR_HB_06;RC;PREM;;LEVROUX;15RLEVOH;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;1;7;16;2;;16BCN01_2R_002;RCB;8;80;;;;;
58542;O;H;2015;OR_HB;OR_HB_04;RC;PREM;;PREMESQUES;15RPREOHTR6;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;16;2;;16BCN01_2R_002;RCB;8;80;;;;;
44199;O;H;2016;OR_AA;OR_AA_09;RC;PREM;PREM;MONTBARTIER;16MBTOH02;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;1;7;16;2;;16BCN01_2R_004;RCB;8;80;;;;;
25719;T;-;2018;TC;TC_50;RC;DRUE;;NOUZERINES;18NOUZ;FRANCE;LIMOUSIN;CREUSE;;;;46.38885;2.10797;46.38885;2.10797;0;7;32;2;;16BCN02_2R_001;RCB;12;25;;;;;
46042;T;-;2017;TD_TB;TD_TB_01;RC;DRUE;;RIEUPEYROUX;17RIETR;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.30623;2.23632;44.30623;2.23632;1;7;32;2;;16BCN02_2R_001;RCB;12;25;;;;;
53684;O;H;2015;OR_FA;OR_FA_02;RC;PREM;;VERNEUIL-L'ETANG;15RVEROH01;FRANCE;ÎLE-DE-FRANCE;SEINE-ET-MARNE;;;;48.64506;2.83581;48.64506;2.83581;1;7;17;2;;17BCN01_2R_001;RCB;8;80;;;;;
25351;O;H;2018;OR_AA;OR_AA_06;RC;PREM;;PREMESQUES;18PPREOHHERRIN;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;17;2;;17BCN01_2R_001;RCB;8;80;;;;;
24566;O;H;2018;OR_AK;OR_AK_02;RC;PREM;;MONTBARTIER;18MBTOH02TT;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;1;7;17;2;;17BCN01_2R_003;RCB;8;80;;;;;
24563;O;H;2018;OR_AL;OR_AL_05;RC;PREM;;MONTBARTIER;18MBTOH02TT;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;1;7;17;2;;17BCN01_2R_003;RCB;8;80;;;;;
46992;O;H;2017;OR_AF;OR_AF_04;RC;PREM;;MONTBARTIER;17MBTOH02TT;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;0;7;17;2;;17BCN01_2R_003;RCB;8;80;;;;;
42283;B;-;2016;B5_04;B5_04_04;RC;LOUV;LOUV;LEVROUX;16LLEVPHAl;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;1;7;18;3;;18APL01_3R3_002;LAD;6;12;;;;;
21147;O;P;2018;OR_PA;OR_PA_06;RC;PREM;;ATTRAY;18RATTOPNT;FRANCE;CENTRE;LOIRET;;;;48.12207;2.11242;48.12207;2.11242;0;7;36;2;;18APL02_2R2_001;LAD;8;78;;;;;
21161;O;P;2018;OR_PY;OR_PY_04;RC;PREM;;CUPERLY;18RCUPOPTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;0;7;36;2;;18APL02_2R2_001;LAD;8;78;;;;;
21169;O;P;2018;OR_QA;OR_QA_04;RC;PREM;;CUPERLY;18RCUPOPTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;0;7;36;2;;18APL02_2R2_001;LAD;8;78;;;;;
21171;O;P;2018;OR_PO;OR_PO_04;RC;PREM;;CUPERLY;18RCUPOPTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;0;7;36;2;;18APL02_2R2_001;LAD;8;78;;;;;
21120;O;P;2018;OR_PC;OR_PC_04;RC;PREM;;CUPERLY;18RCUPOPTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;0;7;36;2;;18APL02_2R2_001;LAD;8;78;;;;;
58107;O;H;2015;OR_HU;OR_HU_04;RC;PREM;;MONTBARTIER;15RMONOH02;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;0;7;18;2;;18BCN01_2R_001;RCB;8;80;;;;;
46028;T;-;2017;TD_TC;TD_TC_05;RC;DRUE;;RIEUPEYROUX;17RIETR;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.30623;2.23632;44.30623;2.23632;1;7;36;2;;18BCN02_2R_004;RCB;12;25;;;;;
25800;T;-;2018;TL;TL_05;RC;DRUE;;CASTANET;18CAST;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.27918;2.29029;44.27918;2.29029;0;7;36;2;;18BCN02_2R_004;RCB;12;25;;;;;
25807;T;-;2018;TM;TM_05;RC;DRUE;;CASTANET;18CAST;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.27918;2.29029;44.27918;2.29029;0;7;36;2;;18BCN02_2R_004;RCB;12;25;;;;;
25852;T;-;2018;TO;TO_05;RC;DRUE;;CASTANET;18CAST;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.27918;2.29029;44.27918;2.29029;0;7;36;2;;18BCN02_2R_004;RCB;12;25;;;;;
25706;T;-;2018;TA;TA_01;RC;DRUE;;CASTANET;18CAST;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.27918;2.29029;44.27918;2.29029;0;7;36;3;;18BCN02_3R_002;RCB;12;25;;;;;
25701;T;-;2018;TA;TA_05;RC;DRUE;;DRUELLE;18DRUE;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.35998;2.50531;44.35998;2.50531;1;7;36;3;;18BCN02_3R_002;RCB;12;25;;;;;
58273;O;H;2015;OR_HT;OR_HT_04;RC;PREM;;MONTBARTIER;15RMONOHJno;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;0;7;19;2;;19BCN01_2R_002;RCB;8;80;;;;;
58694;T;-;2015;TD_TC;TD_TC_54;RC;DRUE;;ANGERS;15ANBI49;FRANCE;PAYS DE LA LOIRE;MAINE-ET-LOIRE;;;;47.47842;-0.56317;47.47842;-0.56317;1;7;20;2;;20BCN01_2R_013;RCB;12;25;;;;;
58699;T;-;2015;TD_TD;TD_TD_07;RC;DRUE;;PREMESQUES;15PRRA59;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;20;2;;20BCN01_2R_013;RCB;12;25;;;;;
24597;O;H;2018;OR_AN;OR_AN_04;RC;PREM;;MONTBARTIER;18MBTOH01TT;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;0;7;23;2;;23BCN01_2R_001;RCB;8;80;;;;;
45748;O;H;2016;OR_HL;OR_HL_02;RC;PREM;PREM;CUPERLY;16RCOHCBNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;24;2;;24APL01_2R2_002;LAD;8;80;;;;;
