LK_EXPERIMENT_EXPERIMENT_ID;SPECIES;SPECIES_SPECIFICITY;YEAR;ML_TRIAL;SL_TRIAL;ORIGIN;RESPONSIBILITY;TEAM;CULTURE_PLACE;CULTURE_UNIT;COUNTRY;REGION;DEPARTMENT;COMMUNE;CULTURE_UNIT_LATITUDE;CULTURE_UNIT_LONGITUDE;CULTURE_PLACE_LATITUDE;CULTURE_PLACE_LONGITUDE;LATITUDE;LONGITUDE;TRANSFER_APPY;SPECIES_GROUP;MATERIAL_NB;REPLICATION_NB;SL_TRIAL_HASH;DESIGN;DESIGN_TYPE;SPECIES_ID;SPECIES_SPECIFICITY_ID;FIABILITY_SYSTEM;FIABILITY_EXPERIMENTAL;FIABILITY_BREEDER;FIABILITY_EXPERIMENTAL_REASON;FIABILITY_BREEDER_REASON
45757;O;H;2016;OR_HI;OR_HI_01;RC;PREM;PREM;CUPERLY;16RCOHCATT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;24;2;;24APL01_2R2_003;LAD;8;80;;;;;
25869;O;H;2018;OR_AD;OR_AD_05;RC;PREM;;LOUVILLE-LA-CHENARD;18RLOUOHNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;24;2;;24APL01_2R2_005;LAD;8;80;;;;;
58140;O;H;2015;OR_K3;OR_K3_05;RC;PREM;;MONTBARTIER;15RMONTOH04;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;0;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
44722;O;H;2016;OR_D5;OR_D5_05;RC;PREM;;MONTBARTIER;16MBTOH01;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;0;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
24150;O;H;2018;OR_H4;OR_H4_02;RC;PREM;;MONTBARTIER;18MBTOH02TT;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
46322;O;H;2017;OR_K8;OR_K8_05;RC;PREM;;MONTBARTIER;17MBTOH02TT;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;0;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
25163;B;-;2018;B5_64;B5_64_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;18LLOUPHEc;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
41607;B;-;2016;B1_45;B1_45_04;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPPCp;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
20299;B;-;2018;B5_54;B5_54_05;RC;LOUV;LOUV;LEVROUX;18LLEVPHEc;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
42154;B;-;2016;B5_53;B5_53_05;RC;LOUV;LOUV;LEVROUX;16LLEVPHAl;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
48652;B;-;2017;B5_54;B5_54_04;RC;LOUV;LOUV;LEVROUX;17LLEVPHAl;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
48655;B;-;2017;B5_50;B5_50_04;RC;LOUV;LOUV;LEVROUX;17LLEVPHAl;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
48654;B;-;2017;B5_55;B5_55_04;RC;LOUV;LOUV;LEVROUX;17LLEVPHAl;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
48650;B;-;2017;B5_03;B5_03_04;RC;LOUV;LOUV;LEVROUX;17LLEVPHAl;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
42238;B;-;2016;B5_56;B5_56_04;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPHAl;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
59758;B;-;2015;B5_51;B5_51_04;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;15LLOUPHAL;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
48608;B;-;2017;B5_51;B5_51_02;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;17LLOUPHAl;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;24;1;;24BCN01_1R_002;RCB;6;12;;;;;
58642;O;H;2015;OR_K3;OR_K3_04;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOHBOBNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
49814;O;H;2017;OR_K7;OR_K7_57;RC;PREM;;CUPERLY;17RCUPOHTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
49818;O;H;2017;OR_K7;OR_K7_53;RC;PREM;;CUPERLY;17RCUPOHTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
24667;O;H;2018;OR_G3;OR_G3_25;RC;PREM;;CUPERLY;18RCUPOHTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
45733;O;H;2016;OR_AF;OR_AF_02;RC;PREM;PREM;PREMESQUES;16PPREOHNT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
45839;O;H;2016;OR_HL;OR_HL_07;RC;PREM;PREM;PREMESQUES;16PPREOHNT2;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
49650;O;H;2017;OR_K7;OR_K7_29;RC;PREM;;PREMESQUES;17PREOHGENOMALT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
49652;O;H;2017;OR_K7;OR_K7_10;RC;PREM;;PREMESQUES;17PREOHGENOMALT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
49657;O;H;2017;OR_K7;OR_K7_14;RC;PREM;;PREMESQUES;17PREOHGENOMALT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
49653;O;H;2017;OR_K7;OR_K7_17;RC;PREM;;PREMESQUES;17PREOHGENOMALT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
49645;O;H;2017;OR_K7;OR_K7_16;RC;PREM;;PREMESQUES;17PREOHGENOMALT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
25962;O;H;2018;OR_AG;OR_AG_01;RC;PREM;;PREMESQUES;18PPREOHNTGRIM;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
25934;O;H;2018;OR_HK;OR_HK_08;RC;PREM;;PREMESQUES;18PPREOHNTGRIM;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
25931;O;H;2018;OR_HL;OR_HL_08;RC;PREM;;PREMESQUES;18PPREOHNTGRIM;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
25346;O;H;2018;OR_G3;OR_G3_05;RC;PREM;;PREMESQUES;18PPREOHTRESCO;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
25329;O;H;2018;OR_G3;OR_G3_03;RC;PREM;;PREMESQUES;18PPREOHTRESCO;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
25315;O;H;2018;OR_G3;OR_G3_54;RC;PREM;;PREMESQUES;18PPREOHTRESCO;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
46399;O;H;2017;OR_HM;OR_HM_05;RC;PREM;;PREMESQUES;17PREOHNT1;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
46390;O;H;2017;OR_HI;OR_HI_05;RC;PREM;;PREMESQUES;17PREOHNT1;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
46394;O;H;2017;OR_HJ;OR_HJ_05;RC;PREM;;PREMESQUES;17PREOHNT1;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;1;;24BCN01_1R_002;RCB;8;80;;;;;
58434;O;H;2015;OR_AE;OR_AE_07;RC;PREM;;MONTBARTIER;15RMONTOH01;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;1;7;24;2;;24BCN01_2R_003;RCB;8;80;;;;;
24587;O;H;2018;OR_AD;OR_AD_07;RC;PREM;;MONTBARTIER;18MBTOH02TT;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;0;7;24;2;;24BCN01_2R_004;RCB;8;80;;;;;
58947;T;-;2015;TD_TG;TD_TG_01;RC;DRUE;;LAMBALLE;15LATR22;FRANCE;BRETAGNE;CÔTES-D'ARMOR;;;;48.46864;-2.51732;48.46864;-2.51732;1;7;24;2;;24BCN01_2R_005;RCB;12;25;;;;;
42269;B;-;2016;B5_07;B5_07_02;RC;LOUV;LOUV;LEVROUX;16LLEVPHAl;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;1;7;24;2;;24BCN01_2R_006;RCB;6;12;;;;;
48890;B;-;2017;B5_01;B5_01_04;RC;LOUV;LOUV;LEVROUX;17LLEVPHAl;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;1;7;24;2;;24BCN01_2R_006;RCB;6;12;;;;;
20274;B;-;2018;B5_07;B5_07_05;RC;LOUV;LOUV;LEVROUX;18LLEVPHEc;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;0;7;24;2;;24BCN01_2R_006;RCB;6;12;;;;;
59785;B;-;2015;B5_01;B5_01_05;RC;LOUV;LOUV;LEVROUX;15LLEVPHAL;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;1;7;24;2;;24BCN01_2R_006;RCB;6;12;;;;;
58429;O;H;2015;OR_HL;OR_HL_02;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOHBBNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;24;2;;24BCN01_2R_008;RCB;8;80;;;;;
58421;O;H;2015;OR_HK;OR_HK_02;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOHBBNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;24;2;;24BCN01_2R_008;RCB;8;80;;;;;
58409;O;H;2015;OR_HH;OR_HH_02;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOHBOBNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;24;2;;24BCN01_2R_008;RCB;8;80;;;;;
58576;O;H;2015;OR_HP;OR_HP_05;RC;PREM;;PREMESQUES;15RPREOHNT6;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;2;;24BCN01_2R_008;RCB;8;80;;;;;
58580;O;H;2015;OR_HQ;OR_HQ_05;RC;PREM;;PREMESQUES;15RPREOHNT6;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;2;;24BCN01_2R_008;RCB;8;80;;;;;
58582;O;H;2015;OR_HR;OR_HR_05;RC;PREM;;PREMESQUES;15RPREOHNT6;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;2;;24BCN01_2R_008;RCB;8;80;;;;;
58513;O;H;2015;OR_HM;OR_HM_04;RC;PREM;;PREMESQUES;15RPREOHTR6;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;2;;24BCN01_2R_009;RCB;8;80;;;;;
58521;O;H;2015;OR_HH;OR_HH_04;RC;PREM;;PREMESQUES;15RPREOHTR6;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;2;;24BCN01_2R_009;RCB;8;80;;;;;
58512;O;H;2015;OR_HK;OR_HK_04;RC;PREM;;PREMESQUES;15RPREOHTR6;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;2;;24BCN01_2R_009;RCB;8;80;;;;;
24945;O;H;2018;OR_HH;OR_HH_06;RC;PREM;;PROUVAIS;18RPROUOH;FRANCE;PICARDIE;AISNE;;;;49.46338;3.9763;49.46338;3.9763;1;7;24;2;;24BCN01_2R_010;RCB;8;80;;;;;
47165;O;H;2016;OR_HM;OR_HM_06;RC;PREM;PREM;PROUVAIS;16RPROUOH;FRANCE;PICARDIE;AISNE;;;;49.46338;3.9763;49.46338;3.9763;1;7;24;2;;24BCN01_2R_010;RCB;8;80;;;;;
47162;O;H;2016;OR_HO;OR_HO_06;RC;PREM;PREM;PROUVAIS;16RPROUOH;FRANCE;PICARDIE;AISNE;;;;49.46338;3.9763;49.46338;3.9763;1;7;24;2;;24BCN01_2R_010;RCB;8;80;;;;;
47189;O;H;2016;OR_HJ;OR_HJ_06;RC;PREM;PREM;PROUVAIS;16RPROUOH;FRANCE;PICARDIE;AISNE;;;;49.46338;3.9763;49.46338;3.9763;1;7;24;2;;24BCN01_2R_010;RCB;8;80;;;;;
44243;T;-;2016;TD_TC;TD_TC_07;RC;DRUE;;PREMESQUES;16PRETR;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;2;;24BCN01_2R_012;RCB;12;25;;;;;
44249;T;-;2016;TD_TC;TD_TC_01;RC;DRUE;;PONTIVY;16PONTR;FRANCE;BRETAGNE;MORBIHAN;;;;48.06615;-2.96706;48.06615;-2.96706;1;7;24;2;;24BCN01_2R_012;RCB;12;25;;;;;
46393;O;H;2017;OR_HM;OR_HM_04;RC;PREM;;PREMESQUES;17PREOHTR1;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;24;3;;24BCN01_3R_001;RCB;8;80;;;;;
46397;O;H;2017;OR_HK;OR_HK_04;RC;PREM;;PREMESQUES;17PREOHTR1;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;3;;24BCN01_3R_001;RCB;8;80;;;;;
25937;O;H;2018;OR_HM;OR_HM_07;RC;PREM;;PREMESQUES;18PPREOHTRESCO;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;3;;24BCN01_3R_001;RCB;8;80;;;;;
25996;O;H;2018;OR_HI;OR_HI_07;RC;PREM;;PREMESQUES;18PPREOHTRESCO;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;3;;24BCN01_3R_001;RCB;8;80;;;;;
25993;O;H;2018;OR_HJ;OR_HJ_07;RC;PREM;;PREMESQUES;18PPREOHTRESCO;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;3;;24BCN01_3R_001;RCB;8;80;;;;;
25997;O;H;2018;OR_HH;OR_HH_07;RC;PREM;;PREMESQUES;18PPREOHTRESCO;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;24;3;;24BCN01_3R_001;RCB;8;80;;;;;
45655;O;H;2016;OR_AD;OR_AD_01;RC;PREM;PREM;PREMESQUES;16PPREOHTR2;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;24;3;;24BCN01_3R_001;RCB;8;80;;;;;
49241;O;H;2017;OR_HH;OR_HH_07;RC;PREM;;LOUVILLE-LA-CHENARD;17RLOUOHNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;24;2;;08BCN03_2R_001;RCB;8;80;;;;;
49222;O;H;2017;OR_HJ;OR_HJ_07;RC;PREM;;LOUVILLE-LA-CHENARD;17RLOUOHNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;24;2;;08BCN03_2R_001;RCB;8;80;;;;;
49226;O;H;2017;OR_HK;OR_HK_07;RC;PREM;;LOUVILLE-LA-CHENARD;17RLOUOHNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;24;2;;08BCN03_2R_001;RCB;8;80;;;;;
24682;O;H;2018;OR_G6;OR_G6_48;RC;PREM;;CUPERLY;18RCUPOHTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;25;1;;25BCN01_1R_002;RCB;8;80;;;;;
24618;O;H;2018;OR_G6;OR_G6_03;RC;PREM;;CUPERLY;18RCUPOHTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;25;1;;25BCN01_1R_003;RCB;8;80;;;;;
24651;O;H;2018;OR_H4;OR_H4_03;RC;PREM;;LOUVILLE-LA-CHENARD;18RLOUOHTT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;25;1;;25BCN01_1R_003;RCB;8;80;;;;;
42172;B;-;2016;B4_08;B4_08_07;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPPEc;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;25;2;;25BCN01_2R_001;RCB;6;12;;;;;
24598;O;H;2018;OR_AO;OR_AO_05;RC;PREM;;MONTBARTIER;18MBTOH01TT;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;0;7;25;2;;25BCN01_2R_001;RCB;8;80;;;;;
44168;O;H;2016;OR_OB;OR_OB_04;RC;PREM;PREM;MONTBARTIER;16MBTOH02;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.91283;1.27238;43.91283;1.27238;1;7;25;2;;25BCN01_2R_002;RCB;8;80;;;;;
59533;O;P;2015;OR_QO;OR_QO_04;RC;PREM;;PREMESQUES;15RPREOPNT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;25;2;;25BCN01_2R_014;RCB;8;78;;;;;
46368;O;H;2017;OR_HA;OR_HA_05;RC;PREM;;PREMESQUES;17PREOHNT1;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;28;1;;28BCN01_1R_002;RCB;8;80;;;;;
59538;O;P;2015;OR_QN;OR_QN_05;RC;PREM;;PREMESQUES;15RPREOPTR;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;28;2;;28BCN01_2R_002;RCB;8;78;;;;;
41477;O;P;2016;OR_QH;OR_QH_04;RC;PREM;;PREMESQUES;16PPREOPTR;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;28;2;;28BCN01_2R_002;RCB;8;78;;;;;
59537;O;P;2015;OR_QM;OR_QM_04;RC;PREM;;PREMESQUES;15RPREOPNT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;28;2;;28BCN01_2R_003;RCB;8;78;;;;;
58900;T;-;2015;TD_TE;TD_TE_01;RC;DRUE;;PONTIVY;15POAN56TT;FRANCE;BRETAGNE;MORBIHAN;;;;48.06615;-2.96706;48.06615;-2.96706;1;7;28;2;;28BCN01_2R_013;RCB;12;25;;;;;
58559;O;H;2015;OR_OA;OR_OA_05;RC;PREM;;PREMESQUES;15RPREOHNT6;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;29;2;;29BCN01_2R_004;RCB;8;80;;;;;
21488;O;P;2018;OR_QC;OR_QC_05;RC;PREM;;PREMESQUES;18PPREOPTR;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;30;2;;30BCN01_2R_001;RCB;8;78;;;;;
45894;O;H;2016;OR_HU;OR_HU_05;RC;PREM;PREM;PREMESQUES;16PPREOHTR1;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;30;3;;30BCN01_3R_001;RCB;8;80;;;;;
45414;O;H;2016;OR_K6;OR_K6_05;RC;PREM;;PREMESQUES;16RPREOBSOH;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;32;1;;32BCN01_1R_002;RCB;8;80;;;;;
45238;O;H;2016;OR_G7;OR_G7_05;RC;PREM;;PREMESQUES;16RPREOBSOH;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;32;1;;32BCN01_1R_002;RCB;8;80;;;;;
45537;O;H;2016;OR_I2;OR_I2_05;RC;PREM;;PREMESQUES;16RPREOBSOH;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;32;1;;32BCN01_1R_002;RCB;8;80;;;;;
46024;T;-;2017;TD_TB;TD_TB_52;RC;DRUE;;CHOLET;17CHOTR;FRANCE;PAYS DE LA LOIRE;MAINE-ET-LOIRE;;;;47.05941;-0.87979;47.05941;-0.87979;1;7;32;2;;32BCN01_2R_002;RCB;12;25;;;;;
25714;T;-;2018;TC;TC_01;RC;DRUE;;CASTANET;18CAST;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.27918;2.29029;44.27918;2.29029;0;7;32;2;;32BCN01_2R_002;RCB;12;25;;;;;
25711;T;-;2018;TC;TC_08;RC;DRUE;;PONTIVY;18PONT;FRANCE;BRETAGNE;MORBIHAN;;;;48.06615;-2.96706;48.06615;-2.96706;0;7;32;2;;32BCN01_2R_002;RCB;12;25;;;;;
46047;T;-;2017;TD_TB;TD_TB_08;RC;DRUE;;PONTIVY;17PONTR;FRANCE;BRETAGNE;MORBIHAN;;;;48.06615;-2.96706;48.06615;-2.96706;1;7;32;2;;32BCN01_2R_002;RCB;12;25;;;;;
58619;T;-;2015;TD_TA;TD_TA_50;RC;DRUE;;LAMBALLE;15LATR22;FRANCE;BRETAGNE;CÔTES-D'ARMOR;;;;48.46864;-2.51732;48.46864;-2.51732;1;7;34;3;;34BCN01_3R_001;RCB;12;25;;;;;
58501;O;H;2015;OR_AL;OR_AL_05;RC;PREM;;PREMESQUES;15RPREOHTR;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;35;2;;35BCN01_2R_001;RCB;8;80;;;;;
41025;O;P;2016;OR_PR;OR_PR_04;RC;PREM;;CUPERLY;16RCUPOPTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;36;2;;36APL01_2R2_001;LAD;8;78;;;;;
41018;O;P;2016;OR_PY;OR_PY_04;RC;PREM;;CUPERLY;16RCUPOPTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;36;2;;36APL01_2R2_001;LAD;8;78;;;;;
46754;O;P;2016;OR_QA;OR_QA_04;RC;PREM;;CUPERLY;16RCUPOPTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;36;2;;36APL01_2R2_001;LAD;8;78;;;;;
49773;O;P;2017;OR_PP;OR_PP_05;RC;PREM;;CUPERLY;17RCUPOPTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;36;2;;36APL01_2R2_001;LAD;8;78;;;;;
49723;O;P;2017;OR_PF;OR_PF_05;RC;PREM;;CUPERLY;17RCUPOPTT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;1;7;36;2;;36APL01_2R2_001;LAD;8;78;;;;;
