LK_EXPERIMENT_EXPERIMENT_ID;SPECIES;SPECIES_SPECIFICITY;YEAR;ML_TRIAL;SL_TRIAL;ORIGIN;RESPONSIBILITY;TEAM;CULTURE_PLACE;CULTURE_UNIT;COUNTRY;REGION;DEPARTMENT;COMMUNE;CULTURE_UNIT_LATITUDE;CULTURE_UNIT_LONGITUDE;CULTURE_PLACE_LATITUDE;CULTURE_PLACE_LONGITUDE;LATITUDE;LONGITUDE;TRANSFER_APPY;SPECIES_GROUP;MATERIAL_NB;REPLICATION_NB;SL_TRIAL_HASH;DESIGN;DESIGN_TYPE;SPECIES_ID;SPECIES_SPECIFICITY_ID;FIABILITY_SYSTEM;FIABILITY_EXPERIMENTAL;FIABILITY_BREEDER;FIABILITY_EXPERIMENTAL_REASON;FIABILITY_BREEDER_REASON
53841;B;-;2015;B1_25;B1_25_04;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;15LLOUPPCp;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;1;;18BCN02_1R_003;RCB;6;12;;;;;
59344;B;-;2015;B4_03;B4_03_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;15LLOUPPEc;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;18;3;;18APL01_3R3_003;LAD;6;12;;;;;
58635;T;-;2015;TD_TD;TD_TD_09;RC;DRUE;;LAMBALLE;15LATR22;FRANCE;BRETAGNE;CÔTES-D'ARMOR;;;;48.46864;-2.51732;48.46864;-2.51732;1;7;20;2;;20BCN01_2R_021;RCB;12;25;;;;;
53215;B;-;2015;B4_42;B4_42_04;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;15LLOUPPEc;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;3;;06BCN06_3R_001;RCB;6;12;;;;;
42290;B;-;2016;B5_06;B5_06_02;RC;LOUV;LOUV;LEVROUX;16LLEVPHAl;FRANCE;CENTRE;INDRE;;;;46.97974;1.61473;46.97974;1.61473;1;7;12;2;;12BCN01_2R_020;RCB;6;12;;;;;
56398;O;P;2015;OR_P5;OR_P5_15;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOPOBS;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;34;1;;34BCN01_1R_001;RCB;8;78;;;;;
56332;O;P;2015;OR_P5;OR_P5_19;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOPOBS;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;34;1;;34BCN01_1R_001;RCB;8;78;;;;;
56331;O;P;2015;OR_P5;OR_P5_13;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOPOBS;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;34;1;;34BCN01_1R_001;RCB;8;78;;;;;
56338;O;P;2015;OR_P5;OR_P5_75;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOPOBS;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;34;1;;34BCN01_1R_001;RCB;8;78;;;;;
59008;O;P;2015;OR_P5;OR_P5_85;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOPOBS;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;34;1;;34BCN01_1R_001;RCB;8;78;;;;;
59056;O;P;2015;OR_P5;OR_P5_64;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOPOBS;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;34;1;;34BCN01_1R_001;RCB;8;78;;;;;
56162;O;P;2015;OR_P5;OR_P5_58;RC;PREM;;PREMESQUES;15RPREOPOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;34;1;;34BCN01_1R_001;RCB;8;78;;;;;
56166;O;P;2015;OR_P5;OR_P5_40;RC;PREM;;PREMESQUES;15RPREOPOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;34;1;;34BCN01_1R_001;RCB;8;78;;;;;
56136;O;P;2015;OR_P5;OR_P5_10;RC;PREM;;PREMESQUES;15RPREOPOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;34;1;;34BCN01_1R_001;RCB;8;78;;;;;
21770;O;P;2018;OR_P5;OR_P5_06;RC;PREM;;PREMESQUES;18PPREOPOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;46;1;;46BCN01_1R_001;RCB;8;78;;;;;
21781;O;P;2018;OR_P5;OR_P5_45;RC;PREM;;PREMESQUES;18PPREOPOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;46;1;;46BCN01_1R_001;RCB;8;78;;;;;
48361;O;H;2017;OR_I9;OR_I9_05;RC;PREM;;PREMESQUES;17RPREOBSOH;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;46;1;;46BCN01_1R_001;RCB;8;80;;;;;
48394;O;H;2017;OR_J2;OR_J2_05;RC;PREM;;PREMESQUES;17RPREOBSOH;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;46;1;;46BCN01_1R_001;RCB;8;80;;;;;
46490;O;H;2017;OR_G7;OR_G7_05;RC;PREM;;PREMESQUES;17RPREOBSOH;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;46;1;;46BCN01_1R_001;RCB;8;80;;;;;
49234;O;H;2017;OR_K4;OR_K4_04;RC;PREM;;LOUVILLE-LA-CHENARD;17RLOUOHTT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;46;1;;46BCN01_1R_001;RCB;8;80;;;;;
56304;O;H;2015;OR_G5;OR_G5_04;RC;PREM;;PREMESQUES;15RPREOHOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;61;1;;61BCN01_1R_001;RCB;8;80;;;;;
56172;O;H;2015;OR_C4;OR_C4_03;RC;PREM;;PREMESQUES;15RPREOHOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;61;1;;61BCN01_1R_001;RCB;8;80;;;;;
56150;O;H;2015;OR_I5;OR_I5_50;RC;PREM;;PREMESQUES;15RPREOHOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;61;1;;61BCN01_1R_001;RCB;8;80;;;;;
58840;O;H;2015;;OR_C5_05;RC;PREM;;PREMESQUES;15RPREOHOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;61;1;;61BCN01_1R_001;RCB;8;80;;;;;
46093;T;-;2017;TD_TH;TD_TH_01;RC;DRUE;;NOUZERINES;17NOUTR;FRANCE;LIMOUSIN;CREUSE;;;;46.38885;2.10797;46.38885;2.10797;1;7;34;2;;17BCN02_2R_009;RCB;12;25;;;;;
58919;T;-;2015;TD_TM;TD_TM_04;RC;DRUE;;DRUELLE;15DRRA12;FRANCE;MIDI-PYRÉNÉES;AVEYRON;;;;44.35998;2.50531;44.35998;2.50531;0;7;12;2;;12BCN01_2R_022;RCB;12;25;;;;;
46030;T;-;2017;TD_TH;TD_TH_07;RC;DRUE;;CHOLET;17CHOTR;FRANCE;PAYS DE LA LOIRE;MAINE-ET-LOIRE;;;;47.05941;-0.87979;47.05941;-0.87979;1;7;34;2;;34BCN01_2R_013;RCB;12;25;;;;;
44280;T;-;2016;TD_TF;TD_TF_08;RC;DRUE;;CHOLET;16CHOTR;FRANCE;PAYS DE LA LOIRE;MAINE-ET-LOIRE;;;;47.05941;-0.87979;47.05941;-0.87979;0;7;30;2;;30BCN01_2R_026;RCB;12;25;;;;;
44273;T;-;2016;TD_TF;TD_TF_07;RC;DRUE;;NOUZERINES;16NOUTR;FRANCE;LIMOUSIN;CREUSE;;;;46.38885;2.10797;46.38885;2.10797;1;7;30;2;;30BCN01_2R_026;RCB;12;25;;;;;
44230;T;-;2016;TD_TJ;TD_TJ_04;RC;DRUE;;PONTIVY;16PONTR;FRANCE;BRETAGNE;MORBIHAN;;;;48.06615;-2.96706;48.06615;-2.96706;1;7;30;2;;30BCN01_2R_026;RCB;12;25;;;;;
44239;T;-;2016;TD_TL;TD_TL_04;RC;DRUE;;PONTIVY;16PONTR;FRANCE;BRETAGNE;MORBIHAN;;;;48.06615;-2.96706;48.06615;-2.96706;1;7;30;2;;30BCN01_2R_026;RCB;12;25;;;;;
58671;T;-;2015;TD_TA;TD_TA_58;RC;DRUE;;ANGERS;15ANTE49;FRANCE;PAYS DE LA LOIRE;MAINE-ET-LOIRE;;;;47.47842;-0.56317;47.47842;-0.56317;1;7;28;2;;28BCN01_2R_022;RCB;12;25;;;;;
56188;O;P;2015;OR_P5;OR_P5_03;RC;PREM;;PREMESQUES;15RPREOPOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;34;1;;34BCN01_1R_002;RCB;8;78;;;;;
56160;O;P;2015;OR_P5;OR_P5_52;RC;PREM;;PREMESQUES;15RPREOPOBS;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;34;1;;34BCN01_1R_002;RCB;8;78;;;;;
53212;B;-;2015;B4_47;B4_47_04;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;15LLOUPPEc;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;21;3;;21APL01_3R3_002;LAD;6;12;;;;;
42784;B;-;2016;B2_01;B2_01_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPHHr;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;21;3;;21APL01_3R3_002;LAD;6;12;;;;;
42781;B;-;2016;B2_07;B2_07_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPHHr;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;21;3;;21APL01_3R3_002;LAD;6;12;;;;;
42175;B;-;2016;B4_48;B4_48_04;RC;LOUV;LOUV;LOUVILLE APHANO;16LLOUPPEca;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;3;;36APL01_3R3_001;LAD;6;12;;;;;
56348;O;H;2015;OR_I5;OR_I5_20;RC;PREM;;CUPERLY;15RCUPOHCOBNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;0;7;41;1;;41BCN01_1R_001;RCB;8;80;;;;;
56373;O;H;2015;OR_C4;OR_C4_45;RC;PREM;;LOUVILLE-LA-CHENARD;15RLOUOHBOBNT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;41;1;;41BCN01_1R_001;RCB;8;80;;;;;
56306;O;H;2015;OR_I5;OR_I5_57;RC;PREM;;CUPERLY;15RCUPOHCOBNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;0;7;31;1;;31BCN01_1R_001;RCB;8;80;;;;;
56354;O;H;2015;OR_I5;OR_I5_58;RC;PREM;;CUPERLY;15RCUPOHCOBNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;0;7;31;1;;31BCN01_1R_001;RCB;8;80;;;;;
56340;O;H;2015;OR_I5;OR_I5_41;RC;PREM;;CUPERLY;15RCUPOHCOBNT;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.06227;4.43092;49.06227;4.43092;0;7;31;1;;31BCN01_1R_001;RCB;8;80;;;;;
42838;S;-;2016;SG_DD;SG_DD_02;RC;GAIL;;COULOUME MONDEBAT;16GCOM_ESS;FRANCE;MIDI-PYRÉNÉES;GERS;;;;43.64085;0.09237;43.64085;0.09237;0;7;30;1;;10BCN03_1R_010;RCB;11;24;;;;;
59048;S;-;2015;SG_P5;SG_P5_04;RC;GAIL;;VERDUN SUR GARONNE;15GVSG_ESS;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.85413;1.23558;43.85413;1.23558;0;7;30;1;;10BCN03_1R_010;RCB;11;24;;;;;
41321;S;-;2016;SG_DH;SG_DH_02;RC;GAIL;GAIL;COULOUME MONDEBAT;16GCOM_ESS;FRANCE;MIDI-PYRÉNÉES;GERS;;;;43.64085;0.09237;43.64085;0.09237;0;7;30;1;;10BCN03_1R_011;RCB;11;24;;;;;
43647;S;-;2017;SG_DF;SG_DF_02;RC;GAIL;GAIL;COULOUME MONDEBAT;17GCOM_ESS;FRANCE;MIDI-PYRÉNÉES;GERS;;;;43.64085;0.09237;43.64085;0.09237;1;7;30;1;;10BCN03_1R_011;RCB;11;24;;;;;
43558;B;-;2017;B4_24;B4_24_04;RC;LOUV;LOUV;LOUVILLE APHANO;17LLOUPPAp;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;4;;36BCN01_4R_003;RCB;6;12;;;;;
48980;B;-;2017;B5_71;B5_71_05;RC;LOUV;LOUV;FOUCHERES;17LFOUPHPm;FRANCE;CHAMPAGNE-ARDENNE;AUBE;;;;48.15364;4.26666;48.15364;4.26666;0;7;36;2;;36LPB01_2R_001;PBL;6;12;;;;;
48985;B;-;2017;B5_77;B5_77_05;RC;LOUV;LOUV;FOUCHERES;17LFOUPHPm;FRANCE;CHAMPAGNE-ARDENNE;AUBE;;;;48.15364;4.26666;48.15364;4.26666;0;7;36;2;;36LPB01_2R_001;PBL;6;12;;;;;
48984;B;-;2017;B5_78;B5_78_05;RC;LOUV;LOUV;FOUCHERES;17LFOUPHPm;FRANCE;CHAMPAGNE-ARDENNE;AUBE;;;;48.15364;4.26666;48.15364;4.26666;0;7;36;2;;36LPB01_2R_001;PBL;6;12;;;;;
45738;O;H;2016;OR_AA;OR_AA_07;RC;PREM;PREM;PREMESQUES;16PPREOHNT;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;1;7;16;1;;16BCN01_1R_003;RCB;8;80;;;;;
42216;B;-;2016;B5_05;B5_05_06;RC;LOUV;LOUV;REIMS;16LREIPHAl;FRANCE;CHAMPAGNE-ARDENNE;MARNE;;;;49.25833;4.0317;49.25833;4.0317;0;7;21;3;;21APL01_3R3_004;LAD;6;12;;;;;
45762;O;H;2016;OR_HC;OR_HC_05;RC;PREM;PREM;LOUVILLE-LA-CHENARD;16RLOHBANT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;25;2;;25BCN01_2R_021;RCB;8;80;;;;;
43516;O;P;2017;OR_QG;OR_QG_01;RC;PREM;;LOUVILLE-LA-CHENARD;17RLOUOPTT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;25;2;;25BCN01_2R_022;RCB;8;78;;;;;
45781;O;H;2016;OR_HD;OR_HD_05;RC;PREM;PREM;LOUVILLE-LA-CHENARD;16RLOHBANT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;19;2;;19BCN01_2R_011;RCB;8;80;;;;;
59681;S;-;2015;SG_DH;SG_DH_02;RC;GAIL;;COULOUME MONDEBAT;15GCOM_ESS;FRANCE;MIDI-PYRÉNÉES;GERS;;;;43.64085;0.09237;43.64085;0.09237;1;7;30;2;;10BCN03_2R_015;RCB;11;24;;;;;
59691;S;-;2015;SG_DM;SG_DM_02;RC;GAIL;;COULOUME MONDEBAT;15GCOM_ESS;FRANCE;MIDI-PYRÉNÉES;GERS;;;;43.64085;0.09237;43.64085;0.09237;1;7;30;2;;10BCN03_2R_015;RCB;11;24;;;;;
59616;S;-;2015;SG_DA;SG_DA_02;RC;GAIL;;COULOUME MONDEBAT;15GCOM_ESS;FRANCE;MIDI-PYRÉNÉES;GERS;;;;43.64085;0.09237;43.64085;0.09237;0;7;18;1;;06BCN03_1R_004;RCB;11;24;;;;;
21833;S;-;2018;SG_DK;SG_DK_05;RC;GAIL;;GAILLAC;18GGAI_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;43.91944;1.97861;43.90182;1.89651;43.91944;1.97861;1;7;30;1;;05BCN06_1R_005;RCB;11;24;;;;;
56975;S;-;2015;SG_BE;SG_BE_02;RC;GAIL;;ST MAURICE;15GSMG_ESS;FRANCE;RHÔNE-ALPES;AIN;;;;46.09682;4.81896;46.09682;4.81896;1;7;20;2;;20BCN01_2R_022;RCB;11;24;;;;;
49774;O;P;2017;OR_PL;OR_PL_04;RC;PREM;;LOUVILLE-LA-CHENARD;17RLOPBBTT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;36;2;;06BCN06_2R_022;RCB;8;78;;;;;
49771;O;P;2017;OR_PM;OR_PM_04;RC;PREM;;LOUVILLE-LA-CHENARD;17RLOPBBTT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;1;7;36;2;;06BCN06_2R_022;RCB;8;78;;;;;
22883;B;-;2018;B4_08;B4_08_01;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;18LLOUPPEc;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;2;;36BCN01_2R_055;RCB;6;12;;;;;
22506;B;-;2018;B4_04;B4_04_09;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;18LLOUPPEc;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;2;;36BCN01_2R_055;RCB;6;12;;;;;
42159;B;-;2016;B5_25;B5_25_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPH6m;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;2;;36BCN01_2R_055;RCB;6;12;;;;;
48981;B;-;2017;B5_22;B5_22_04;RC;LOUV;LOUV;FOUCHERES;17LFOUPHPm;FRANCE;CHAMPAGNE-ARDENNE;AUBE;;;;48.15364;4.26666;48.15364;4.26666;0;7;36;2;;36BCN01_2R_056;RCB;6;12;;;;;
42153;B;-;2016;B5_24;B5_24_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPH6m;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;2;;36BCN01_2R_059;RCB;6;12;;;;;
42144;B;-;2016;B5_29;B5_29_05;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPH6m;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;2;;36BCN01_2R_062;RCB;6;12;;;;;
45408;O;H;2016;OR_I9;OR_I9_05;RC;PREM;;PREMESQUES;16RPREOBSOH;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;32;1;;32BCN01_1R_003;RCB;8;80;;;;;
45451;O;H;2016;OR_J2;OR_J2_05;RC;PREM;;PREMESQUES;16RPREOBSOH;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;32;1;;32BCN01_1R_003;RCB;8;80;;;;;
45440;O;H;2016;OR_J6;OR_J6_05;RC;PREM;;PREMESQUES;16RPREOBSOH;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;32;1;;32BCN01_1R_003;RCB;8;80;;;;;
45420;O;H;2016;OR_K9;OR_K9_05;RC;PREM;;PREMESQUES;16RPREOBSOH;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;32;1;;32BCN01_1R_003;RCB;8;80;;;;;
43568;S;-;2017;SG_BH;SG_BH_04;RC;GAIL;GAIL;ST MAURICE;17GSMG_ESS;FRANCE;RHÔNE-ALPES;AIN;;;;46.09682;4.81896;46.09682;4.81896;1;7;30;1;;15BCN02_1R_008;RCB;11;24;;;;;
56939;S;-;2015;SG_DF;SG_DF_01;RC;GAIL;;LAVAUR;15GLAV_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;;;43.69919;1.8207;43.69919;1.8207;1;7;30;1;;15BCN02_1R_011;RCB;11;24;;;;;
56933;S;-;2015;SG_DG;SG_DG_01;RC;GAIL;;LAVAUR;15GLAV_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;;;43.69919;1.8207;43.69919;1.8207;1;7;30;1;;15BCN02_1R_012;RCB;11;24;;;;;
59666;S;-;2015;SG_DK;SG_DK_01;RC;GAIL;;LAVAUR;15GLAV_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;;;43.69919;1.8207;43.69919;1.8207;0;7;30;1;;15BCN02_1R_016;RCB;11;24;;;;;
56993;S;-;2015;SG_CC;SG_CC_02;RC;GAIL;;ST PAUL_26;15GSTP_ESS;FRANCE;RHÔNE-ALPES;DRÔME;;;;44.81433;5.02961;44.81433;5.02961;1;7;20;1;;10BCN02_1R_023;RCB;11;24;;;;;
21895;S;-;2018;SG_DH;SG_DH_05;RC;GAIL;;GAILLAC;18GGAI_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;43.91944;1.97861;43.90182;1.89651;43.91944;1.97861;1;7;30;2;;10BCN03_2R_016;RCB;11;24;;;;;
21656;S;-;2018;SG_ED;SG_ED_05;RC;GAIL;;GAILLAC;18GGAI_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;43.91944;1.97861;43.90182;1.89651;43.91944;1.97861;1;7;30;2;;10BCN03_2R_018;RCB;11;24;;;;;
59944;S;-;2015;SG_TD5;SG_TD5_04;RC;GAIL;;VERDUN SUR GARONNE;15GVSG_ESS;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.85413;1.23558;43.85413;1.23558;0;7;30;1;;10BCN03_1R_015;RCB;11;24;;;;;
42815;S;-;2016;SG_AC;SG_AC_05;RC;GAIL;;VILLAMPUY;16GVIL_ESS;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.03565;1.50986;48.03565;1.50986;1;7;15;1;;10BCN02_1R_027;RCB;11;24;;;;;
56648;S;-;2015;SG_EC;SG_EC_04;RC;GAIL;;VERDUN SUR GARONNE;15GVSG_ESS;FRANCE;MIDI-PYRÉNÉES;TARN-ET-GARONNE;;;;43.85413;1.23558;43.85413;1.23558;0;7;30;2;;10BCN03_2R_019;RCB;11;24;;;;;
44148;T;-;2016;TD_TT;TD_TT_01;RC;DRUE;;CHOLET;16CHOTR;FRANCE;PAYS DE LA LOIRE;MAINE-ET-LOIRE;;;;47.05941;-0.87979;47.05941;-0.87979;0;7;16;3;;16BCN01_3R_004;RCB;12;25;;;;;
44265;T;-;2016;TD_TH;TD_TH_07;RC;DRUE;;PONTIVY;16PONTR;FRANCE;BRETAGNE;MORBIHAN;;;;48.06615;-2.96706;48.06615;-2.96706;1;7;40;2;;40BCN01_2R_004;RCB;12;25;;;;;
44267;T;-;2016;TD_TH;TD_TH_03;RC;DRUE;;LAMBALLE;16TRITR;FRANCE;BRETAGNE;CÔTES-D'ARMOR;;;;48.46864;-2.51732;48.46864;-2.51732;1;7;40;2;;40BCN01_2R_005;RCB;12;25;;;;;
44268;T;-;2016;TD_TH;TD_TH_50;RC;DRUE;;LAMBALLE;16TRITR;FRANCE;BRETAGNE;CÔTES-D'ARMOR;;;;48.46864;-2.51732;48.46864;-2.51732;1;7;40;2;;40BCN01_2R_005;RCB;12;25;;;;;
41596;O;P;2016;OR_P4;OR_P4_04;RC;PREM;;PREMESQUES;16PPREOPObs;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;60;1;;60BCN01_1R_003;RCB;8;78;;;;;
41593;O;P;2016;OR_P4;OR_P4_01;RC;PREM;;PREMESQUES;16PPREOPObs;FRANCE;NORD-PAS-DE-CALAIS;NORD;;;;50.6555;2.95212;50.6555;2.95212;0;7;60;1;;60BCN01_1R_003;RCB;8;78;;;;;
41422;O;P;2016;OR_P4;OR_P4_14;RC;PREM;;LOUVILLE-LA-CHENARD;16RLOPOBS;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;1;;36BCN01_1R_002;RCB;8;78;;;;;
21805;O;P;2018;OR_P5;OR_P5_15;RC;PREM;;LOUVILLE-LA-CHENARD;18RLOPBBTT;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;1;;36BCN01_1R_002;RCB;8;78;;;;;
42875;S;-;2016;SG_AE;SG_AE_05;RC;GAIL;;VILLAMPUY;16GVIL_ESS;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.03565;1.50986;48.03565;1.50986;1;7;25;1;;09BCN03_1R_002;RCB;11;24;;;;;
41954;S;-;2016;SG_B5;SG_B5_04;RC;GAIL;;GAILLAC;16GGAI_ESS;FRANCE;MIDI-PYRÉNÉES;TARN;;;;43.90182;1.89651;43.90182;1.89651;0;7;5;3;;05BCN01_3R_003;RCB;11;24;;;;;
41802;B;-;2016;B1_28;B1_28_04;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPPCp;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;1;;06LPB06_1R_001;PBL;6;12;;;;;
41830;B;-;2016;B1_04;B1_04_04;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPPCp;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;1;;06LPB06_1R_001;PBL;6;12;;;;;
41834;B;-;2016;B1_01;B1_01_04;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPPCp;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;1;;06LPB06_1R_001;PBL;6;12;;;;;
41833;B;-;2016;B1_50;B1_50_04;RC;LOUV;LOUV;LOUVILLE-LA-CHENARD;16LLOUPPCp;FRANCE;CENTRE;EURE-ET-LOIR;;;;48.32784;1.78821;48.32784;1.78821;0;7;36;1;;06LPB06_1R_001;PBL;6;12;;;;;
